"","stock.id","species","stock","ocean.region","region","sub.region","jurisdiction","lat","lon","useflag","broodyear","spawners","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","recruits","logR_S"
"1770",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1999,33801,0,0,0,0,0,23,117520,16079,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,133622,1.37452453035436
"1771",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2000,226267,0,0,0,0,0,1827,868657,42459,0,0,0,879,0,0,0,0,0,0,NA,NA,NA,913822,1.39592008625051
"1772",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2001,179540,0,0,0,0,0,29,415504,89810,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,505343,1.0348393823103
"1773",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2002,17820,0,NA,NA,0,0,20,121483,4449,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,125952,1.95557945994707
"1774",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2003,19212,0,NA,NA,0,0,11,15962,5810,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,21783,0.125594765263642
"1775",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2004,51370,0,NA,NA,0,0,220,263681,19016,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,282917,1.70609922392817
"1776",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2005,164657,NA,NA,NA,0,0,89,104603,14974,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,119666,-0.319159993569187
"1777",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2006,14283,NA,0,0,0,0,37,169236,5275,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,174548,2.50312975656996
"1778",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2007,4144,NA,0,0,0,0,48,5160,8534,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13742,1.1987953316517
"1779",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2008,57881,NA,0,0,0,0,326,183246,6667,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,190239,1.18989199767145
"1780",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2009,43271,NA,0,0,0,0,40,216742,13637,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,230419,1.67241672602944
"1781",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2010,43476,NA,0,0,0,0,839,135046,34987,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,170872,1.36870567649556
"1782",112,"Sockeye","Late Stuart","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2011,778,NA,0,0,0,0,0,3691,5350,NA,0,0,243,NA,0,0,0,0,0,NA,NA,NA,9284,2.47932124321594
"2275",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1950,264,0,0,0,0,0,34,2014,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2048,2.04866988301308
"2276",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1951,9,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,413,3.82622301562481
"2277",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1952,51,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,562,2.39967621716937
"2278",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1953,47564,0,0,0,0,0,5902,604123,220,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,610245,2.5517843433008
"2279",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1954,146,0,0,0,0,0,0,10692,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10692,4.29364445555047
"2280",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1955,30,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,180,1.79175946922805
"2281",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1956,39,0,0,0,0,0,18,1115,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1133,3.36906261489836
"2282",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1957,132852,0,1420,0,0,0,8359,989580,144,0,0,0,30,0,0,0,0,0,0,NA,NA,NA,999533,2.01805244323835
"2283",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1958,1269,0,0,0,0,0,27,3362,23,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3412,0.989069440897182
"2284",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1959,29,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,165,1.73864964391411
"2285",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1960,123,0,0,0,0,0,6,1469,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1475,2.4842289134015
"2286",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1961,70000,0,0,0,0,0,44481,1195807,509,0,0,0,93,0,0,0,0,0,0,NA,NA,NA,1240890,2.87508890103165
"2287",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1962,566,0,0,0,0,0,30,7257,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7287,2.5552531394671
"2288",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1963,40,0,0,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,956,3.17387845893747
"2289",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1964,159,0,0,0,0,0,0,2812,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2812,2.87274705071032
"2290",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1965,105393,0,0,0,0,0,14161,1652107,821,0,0,0,83,0,0,0,0,0,0,NA,NA,NA,1667172,2.76118783655276
"2291",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1966,1040,0,0,0,0,0,28,7038,396,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7462,1.97060276164568
"2292",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1967,24,0,0,0,0,0,11,1750,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1761,4.29558327814826
"2293",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1968,333,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,428,0.250980705601353
"2294",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1969,76565,0,69,0,0,0,6413,1626582,7768,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1640832,3.06481865598244
"2295",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1970,388,0,0,0,0,0,0,20339,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,20339,3.95929016456222
"2296",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1971,16,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,747,3.84347646289304
"2297",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1972,46,0,0,0,0,0,9,856,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,865,2.93408811044278
"2298",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1973,112414,0,527,0,0,0,5114,2326864,3929,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2336434,3.03419262949958
"2299",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1974,2587,0,0,0,0,0,21,29304,1570,0,0,0,129,0,0,0,0,0,0,NA,NA,NA,31024,2.4842621952964
"2300",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1975,105,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1865,2.87705598192039
"2301",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1976,209,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1233,1.77487125119953
"2302",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1977,160717,0,0,0,0,0,8446,3810786,54029,0,0,0,5261,0,0,0,0,0,0,NA,NA,NA,3878522,3.18356437788135
"2303",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1978,4349,0,0,0,0,0,142,186073,10473,0,0,0,36,0,0,0,0,0,0,NA,NA,NA,196724,3.8118557975546
"2304",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1979,238,0,0,0,0,0,0,2103,3908,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6011,3.22907572936769
"2305",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1980,98,0,0,0,0,0,0,2446,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2446,3.21724183757655
"2306",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1981,332290,0,0,0,0,0,19608,9553856,213188,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,9786652,3.38276661380308
"2307",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1982,20054,0,0,0,0,0,0,499074,56312,0,0,0,0,156,0,0,0,0,0,NA,NA,NA,555542,3.3215155786806
"2308",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1983,1098,0,0,0,0,0,33,31515,8864,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,40412,3.60563642747815
"2309",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1984,551,0,0,0,0,0,85,6868,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6953,2.5351936909461
"2310",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1985,692799,0,2870,23700,0,0,28135,12137664,334171,0,0,0,17706,993,0,0,0,0,0,NA,NA,NA,12545239,2.89635659620478
"2311",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1986,94792,0,0,0,0,0,41,2364628,168115,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2532784,3.28538935447296
"2312",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1987,11238,0,0,0,0,0,11,119437,57144,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,176592,2.75454109434052
"2313",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1988,4185,0,0,0,0,0,0,26342,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,26342,1.83965791963542
"2314",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1989,942522,0,2122,0,0,0,10417,10339444,280053,0,0,51,9408,0,0,0,0,0,0,NA,NA,NA,10641495,2.42395699931937
"2315",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1990,259553,0,0,0,0,0,585,2946813,336236,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3283634,2.53774509423646
"2316",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1991,24861,0,0,0,0,0,26,100196,50671,0,0,0,282,0,0,0,0,0,0,NA,NA,NA,151175,1.80513779562426
"2317",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1992,3046,0,0,0,0,0,1,29213,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,29214,2.26081879195565
"2318",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1993,1507350,0,282,0,0,0,1642,6446036,398551,0,0,0,4529,0,0,0,0,0,0,NA,NA,NA,6851040,1.51404732338649
"2319",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1994,356251,0,0,0,0,0,248,2263471,212902,0,0,0,470,0,0,0,0,0,0,NA,NA,NA,2477091,1.93920462820758
"2320",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1995,116867,0,0,0,0,0,0,119078,48228,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,167306,0.358787934999326
"2321",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1996,21719,0,0,0,0,0,0,67906,19609,0,0,0,3175,0,0,0,0,0,0,NA,NA,NA,90690,1.42925964396929
"2322",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1997,904914,0,1589,0,0,0,79,4358762,318446,0,0,0,13897,0,0,0,0,0,0,NA,NA,NA,4692773,1.64593903315171
"2323",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1998,534532,0,0,0,0,0,56,4467804,272015,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4739875,2.18237444532387
"2324",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1999,106908,0,0,0,0,0,0,581976,228610,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,810586,2.02578879136139
"2325",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2000,37163,0,0,0,0,0,0,38143,15667,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,53810,0.370145680844481
"2326",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2001,1740454,0,4927,0,0,0,42,3576455,115416,0,0,0,4166,0,0,0,0,0,0,NA,NA,NA,3701006,0.754458675853085
"2327",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2002,1312599.235,0,NA,NA,0,0,38,603583,36207,NA,0,NA,437,NA,0,0,0,0,0,NA,NA,NA,640265,-0.717882446073218
"2328",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2003,148333,0,NA,NA,0,0,NA,82424,60604,NA,0,NA,848,NA,0,0,0,0,0,NA,NA,NA,143876,-0.0305079288088568
"2329",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2004,6629,0,NA,164,0,0,NA,6545,5986,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,12695,0.649754251897387
"2330",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2005,777707.359,NA,NA,0,0,0,NA,198054,8051,512,0,11,2657,200,0,0,0,0,0,NA,NA,NA,209485,-1.3116981704203
"2331",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2006,90069,NA,234,0,0,0,55,600702,47951,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,648942,1.97476730119348
"2332",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2007,33601,NA,0,0,0,0,21,73106,3424,0,0,0,81,0,0,0,0,0,0,NA,NA,NA,76632,0.824458915649547
"2333",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2008,2473,NA,0,0,0,0,0,3845,6324,0,0,0,296,0,0,0,0,0,0,NA,NA,NA,10465,1.44260436735868
"2334",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2009,82781,NA,0,132,0,0,19,286898,21465,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,308514,1.31556865673073
"2335",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2010,131546,NA,0,0,0,0,2958,2395466,30969,NA,0,46,128,NA,0,0,0,0,0,NA,NA,NA,2429567,2.91611173082205
"2336",113,"Sockeye","Quesnel","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,2011,16936,NA,0,0,0,0,30,36032,6770,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,42832,0.927843952945433
"2613",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1950,77410,0,0,0,0,0,4630,903768,30719,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,939117,2.4958241008686
"2614",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1951,51413,0,0,0,0,0,26,354049,101292,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,455367,2.18121262846528
"2615",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1952,19920,0,0,0,0,0,23,93984,16694,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,110701,1.71510862094101
"2616",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1953,20388,0,0,0,0,0,30,156192,18023,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,174245,2.14551586234655
"2617",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1954,72273,0,0,0,0,0,3311,1140205,67783,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1211299,2.81899800102935
"2618",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1955,29937,0,0,0,0,0,28,602677,27091,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,629796,3.04630078385386
"2619",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1956,21686,0,0,0,0,0,92,220400,26243,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,246735,2.43164799514224
"2620",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1957,18044,0,0,0,0,0,8,143835,8000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,151843,2.13003387275991
"2621",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1958,61581,0,0,0,0,0,1156,323089,16215,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,340460,1.70994426298327
"2622",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1959,41872,0,0,0,0,0,17,514918,26485,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,541420,2.55957797197349
"2623",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1960,22718,0,0,0,0,0,19,143340,21155,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,164514,1.97983811115783
"2624",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1961,18136,0,0,0,0,0,288,137046,10068,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,147402,2.09526463497899
"2625",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1962,44532,0,0,0,0,0,100,572029,17376,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,589505,2.5830751698392
"2626",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1963,41535,0,0,0,0,0,977,713487,13462,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,727926,2.86366294938746
"2627",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1964,16161,0,0,0,0,0,194,170674,6969,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,177837,2.39826646805133
"2628",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1965,20479,0,0,0,0,0,179,231100,12372,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,243651,2.47633690267481
"2629",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1966,51509,0,0,0,0,0,833,336316,22757,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,359906,1.94408633656063
"2630",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1967,32467,0,0,0,0,0,288,531886,18350,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,550524,2.83064636307454
"2631",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1968,13680,0,0,0,0,0,85,125900,3837,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,129822,2.25022936923894
"2632",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1969,25629,0,0,0,0,0,131,235729,17385,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,253245,2.29063287675968
"2633",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1970,26727,0,0,0,0,0,1170,228808,4130,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,234108,2.17010825693651
"2634",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1971,20147,0,0,0,0,0,496,508759,0,0,0,12,0,0,0,0,0,0,0,NA,NA,NA,509267,3.2299170430411
"2635",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1972,19938,0,0,0,0,0,204,711226,44784,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,756214,3.63569694630568
"2636",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1973,15424,0,0,0,0,0,11,75813,10077,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,85901,1.7172707324978
"2637",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1974,23718,0,0,0,0,0,1823,281752,19534,0,0,13,0,0,0,0,0,0,0,NA,NA,NA,303122,2.54790111119295
"2638",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1975,68451,0,0,0,0,0,3852,1832708,64645,0,0,0,2919,0,0,0,0,0,0,NA,NA,NA,1904124,3.32565917844958
"2639",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1976,63865,0,0,0,0,0,150,216701,27506,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,244357,1.34185879024306
"2640",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1977,10894,0,0,0,0,0,74,209138,56488,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,265700,3.19415567380429
"2641",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1978,32528,0,0,0,0,0,860,388505,48040,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,437405,2.59875828247561
"2642",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1979,152583,0,0,0,0,0,31,478737,145156,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,623924,1.40831985579449
"2643",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1980,28477,0,0,0,0,0,207,535944,219255,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,755406,3.27815860914178
"2644",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1981,12030,0,0,0,0,0,28,234136,51734,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,285898,3.16823157386425
"2645",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1982,34888,0,0,0,0,0,1900,309369,46504,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,357773,2.32775577653534
"2646",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1983,61357,0,0,0,0,0,1129,1097744,158607,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1257480,3.02015573319727
"2647",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1984,32672,0,0,0,0,0,170,744589,266430,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1011189,3.43236370318661
"2648",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1985,21969,0,0,0,0,0,87,97659,30996,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,128742,1.76817803294396
"2649",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1986,44564,0,0,0,0,0,23,445398,116424,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,561845,2.53429965294487
"2650",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1987,98179,0,0,0,0,0,14,353471,82191,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,435676,1.49010650462876
"2651",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1988,200537,0,0,0,0,0,158,566227,425114,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,991499,1.59821917101164
"2652",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1989,15903,0,0,0,0,0,28,127212,95047,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,222287,2.63746156905421
"2653",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1990,56537,0,0,0,0,0,1145,861027,89664,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,951836,2.82349745996677
"2654",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1991,54349,0,0,0,0,0,259,299039,37271,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,336569,1.82337696593652
"2655",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1992,55138,0,0,0,0,0,275,734393,133793,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,868461,2.75688354603583
"2656",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1993,42861,0,0,0,0,0,13,68158,241673,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,309844,1.97810662346101
"2657",114,"Sockeye","Stellako","WC","Fraser River","Fraser Summer","BC",49.12,-123.06,1,1994,63584,0,0,0,0,0,127,593409,88649,0,0,0,704,0,0,0,0,0,0,NA,NA,NA,682889,2.37397046169224
